id,sc-bytes
150733,78449.0
150875,75471.0
151038,65140.0
151087,79582.0
151095,78275.0
151387,76644.0
151456,77478.0
151520,439.0
151627,75283.0
151748,83185.0
151752,80171.0
151756,71663.0
151776,74149.0
151823,70597.0
151874,66089.0
151967,70781.0
152023,71329.0
152048,70915.0
152093,71709.0
152111,77041.0
152160,73733.0
152189,75189.0
152202,75811.0
152280,70037.0
152294,88832.0
152328,79953.0
152481,72531.0
152488,60804.0
152489,82848.0
152584,74713.0
152588,61572.0
152648,83469.0
152690,68569.0
152726,86768.0
152746,80357.0
152840,75445.0
152841,69465.0
152869,73479.0
152878,71107.0
152922,90968.0
152959,74405.0
153007,78295.0
153030,68354.0
153085,71687.0
153113,70738.0
153134,72249.0
153150,82154.0
153169,71301.0
153319,78002.0
153393,76398.0
153419,68823.0
153423,77705.0
153442,70733.0
153507,77365.0
153608,75143.0
153667,75939.0
153718,64180.0
153721,72775.0
153746,66105.0
153754,59988.0
153865,68429.0
153949,75121.0
153975,59956.0
153986,87352.0
154020,70671.0
154026,75391.0
154033,80227.0
154044,71147.0
154095,81297.0
154118,77375.0
154179,81809.0
154186,75291.0
154213,68809.0
154244,469.0
154254,73727.0
154440,84666.0
154521,75043.0
154536,79005.0
154540,88128.0
154586,67691.0
154608,89994.0
154618,75029.0
154718,69397.0
154721,78497.0
154728,61748.0
154808,80793.0
154818,68663.0
154855,78989.0
154876,81043.0
154903,74307.0
154930,68607.0
154945,71075.0
154957,63332.0
155024,88914.0
155073,71751.0
155151,74301.0
155209,69323.0
155270,67199.0
155310,91264.0
155423,71103.0
155453,81083.0
155492,63300.0
155549,69489.0
155555,76223.0
155626,79611.0
155631,74045.0
155753,75027.0
155816,82705.0
155819,70419.0
155999,73825.0
156011,77076.0
156012,69900.0
156013,74258.0
156080,74995.0
156187,91218.0
156250,73609.0
156265,83111.0
156311,77251.0
156339,91248.0
156402,71475.0
156482,74283.0
156532,59490.0
156609,79669.0
156620,74999.0
156636,74355.0
156693,80344.0
156796,68961.0
156974,73491.0
157018,75649.0
157102,71392.0
157103,61700.0
157104,90883.0
157107,77096.0
157108,76150.0
157111,65896.0
157112,77080.0
157113,80589.0
157119,70011.0
157132,71380.0
157276,65364.0
157298,73457.0
157359,81351.0
157378,78371.0
157403,75919.0
157476,72591.0
157499,70455.0
157529,74305.0
157530,70009.0
157555,68965.0
157632,70779.0
157636,71471.0
157686,71343.0
157735,68671.0
157762,74717.0
157769,80605.0
157850,68385.0
157893,71517.0
157984,73793.0
158023,75263.0
158056,78993.0
158132,87210.0
158153,70773.0
158183,70757.0
158187,56868.0
158210,63332.0
158224,74795.0
158244,85350.0
158254,70753.0
158375,73719.0
158413,83891.0
158417,76991.0
158438,71385.0
158451,82705.0
158461,88874.0
158466,71907.0
158661,64692.0
158712,75429.0
158717,70037.0
158726,76393.0
158738,74295.0
158788,81881.0
158842,78389.0
158863,71527.0
158873,76173.0
158893,67199.0
158976,72597.0
158994,70497.0
159066,80601.0
159154,71399.0
159187,76131.0
159196,82211.0
159240,67709.0
159247,76347.0
159285,59636.0
159372,81347.0
159388,67981.0
159440,68395.0
159450,75037.0
159531,70017.0
159568,70762.0
159581,91115.0
159631,87194.0
159753,78348.0
159765,71072.0
159827,71054.0
159845,70487.0
159854,71694.0
159981,75027.0
159995,72333.0
160046,61956.0
160087,77004.0
160168,72237.0
160198,72734.0
160328,74261.0
160351,58795.0
160366,76272.0
160372,56808.0
160395,68616.0
160548,469.0
160550,77070.0
160608,75235.0
160675,88876.0
160710,67138.0
160748,469.0
160778,67632.0
160839,77279.0
160866,70007.0
160939,71437.0
161004,78325.0
161017,73829.0
161029,71091.0
161694,73761.0
161718,11365.0
161735,78311.0
161781,73139.0
161838,40479.0
161845,77508.0
161849,63332.0
161934,71867.0
161982,73987.0
161989,68831.0
162004,72085.0
162008,87099.0
162027,56691.0
162104,68562.0
162147,73448.0
162215,80738.0
162237,82669.0
162294,72240.0
162314,88793.0
162469,77241.0
162502,71677.0
162503,77031.0
162506,75267.0
162536,71895.0
162550,123568.0
162589,77454.0
162590,79313.0
162642,75635.0
162649,71121.0
162711,82882.0
162753,88152.0
162770,81105.0
162832,68679.0
162888,69303.0
162901,73473.0
162909,68609.0
162910,74021.0
162926,65396.0
162929,72637.0
163019,76297.0
163061,75305.0
163065,69961.0
163082,73879.0
163098,73445.0
163249,63316.0
163272,68395.0
163289,69473.0
163304,71079.0
163344,79001.0
163348,82867.0
163349,81871.0
163365,79669.0
163388,73443.0
163453,74045.0
163467,69327.0
163475,74268.0
163507,69363.0
163531,75271.0
163538,71787.0
163579,69509.0
163585,71723.0
163618,80609.0
163628,74701.0
163666,72945.0
163728,64676.0
163760,61780.0
163857,81784.0
163859,78352.0
163881,70432.0
163884,82991.0
163934,73745.0
163974,68015.0
163975,67255.0
163988,66779.0
163999,75861.0
164047,73891.0
164055,88970.0
164222,88998.0
164267,66663.0
164269,74583.0
164314,469.0
164341,56868.0
164379,81835.0
164383,75011.0
164407,75121.0
164441,76390.0
164467,20421.0
164501,68638.0
164539,74775.0
164576,70785.0
164602,79152.0
164604,78963.0
164630,72236.0
164659,75027.0
164690,81873.0
164783,59801.0
164962,81809.0
164966,79560.0
165021,79955.0
165049,75333.0
165055,75269.0
165116,74993.0
165118,65380.0
165126,68847.0
165218,83304.0
165350,74017.0
165359,78401.0
165366,85030.0
165431,69935.0
165468,66105.0
165471,71416.0
165472,76285.0
165492,69372.0
165493,76194.0
165495,69380.0
165523,69973.0
165620,72641.0
165677,81873.0
165726,69385.0
165737,75697.0
165761,61716.0
165771,71741.0
165790,73899.0
165875,91240.0
165941,70449.0
165978,77662.0
166127,76395.0
166157,78325.0
166204,67377.0
166327,73736.0
166361,69446.0
166389,77208.0
166444,63187.0
166466,84632.0
166522,67711.0
166564,83691.0
166671,75585.0
166679,68371.0
166685,88872.0
166769,82129.0
166781,76323.0
166790,79377.0
166940,74434.0
166980,69056.0
167027,74274.0
167035,74445.0
167207,89926.0
167257,86714.0
167266,75582.0
167328,76336.0
167361,76173.0
167407,72272.0
167458,70451.0
167513,61716.0
167565,70963.0
167598,63155.0
167606,61438.0
167668,81235.0
167718,75529.0
167846,60260.0
167858,69057.0
167959,81085.0
167989,72297.0
168003,59988.0
168370,74237.0
168399,74278.0
168402,63300.0
168404,69370.0
168435,70431.0
168586,75346.0
168598,69335.0
168619,68355.0
168624,61622.0
168629,56652.0
168631,71372.0
168634,69346.0
168651,82860.0
168716,60746.0
168726,69393.0
168767,87114.0
168796,68281.0
168808,74883.0
168859,88844.0
168874,73444.0
168927,74787.0
168944,71733.0
168959,75349.0
168983,453.0
169001,68783.0
169009,72411.0
169151,89624.0
169225,86938.0
169243,60068.0
169254,69091.0
169328,80391.0
169342,71111.0
169398,76208.0
169462,68413.0
169474,68433.0
169640,80655.0
169661,453.0
169717,67691.0
169779,74290.0
169804,71026.0
169966,69931.0
170005,71492.0
170024,77190.0
170032,74334.0
170078,78043.0
170108,71034.0
170111,69371.0
170185,79393.0
170211,80579.0
170215,71753.0
170232,82483.0
170253,69017.0
170269,81875.0
170283,72291.0
170314,61588.0
170354,69411.0
170366,88890.0
170400,72961.0
170406,81075.0
170427,80447.0
170452,81685.0
170456,89106.0
170479,78509.0
170634,79409.0
170688,75221.0
170805,69455.0
170858,81855.0
170884,74290.0
170887,75840.0
170950,67089.0
170966,68945.0
170971,75949.0
170996,77205.0
171006,71334.0
171010,71776.0
171019,72234.0
171052,75580.0
171063,74285.0
171146,73761.0
171194,72977.0
171244,88858.0
171259,75025.0
171287,75859.0
171359,75151.0
171376,71841.0
171386,78177.0
171401,72901.0
171402,70393.0
171413,85436.0
171426,73987.0
171472,68977.0
171476,76327.0
171485,75429.0
171603,62020.0
171695,72503.0
171702,61204.0
171706,82115.0
171707,75303.0
171717,65444.0
171777,79635.0
171828,78945.0
171887,74235.0
171892,68387.0
171992,77249.0
172004,77257.0
172024,71979.0
172039,75374.0
172040,81264.0
172052,70739.0
172120,61748.0
172139,81813.0
172251,74995.0
172265,89190.0
172297,71737.0
172343,72309.0
172372,75025.0
172381,91236.0
172387,71095.0
172422,76309.0
172435,82869.0
172479,70384.0
172485,88828.0
172487,67883.0
172542,59497.0
172575,68646.0
172631,73466.0
172760,72894.0
172878,74055.0
172879,69315.0
172898,59972.0
172946,69305.0
173065,82043.0
173164,71125.0
173218,70023.0
173309,64676.0
173323,65428.0
173588,68781.0
173609,91048.0
173613,74241.0
173625,88968.0
173756,76880.0
173810,71353.0
173813,78061.0
173916,68397.0
173977,88110.0
174002,89224.0
174048,74545.0
174051,69326.0
174092,74980.0
174095,76312.0
174185,90869.0
174201,70375.0
174202,81188.0
174229,72996.0
174377,70723.0
174385,75909.0
174391,68354.0
174394,68833.0
174398,84641.0
174487,69398.0
174539,72473.0
174638,76335.0
174676,76333.0
174681,70073.0
174759,84243.0
174826,73637.0
174861,87206.0
174872,85122.0
174925,59940.0
174972,71385.0
175011,73441.0
175031,68993.0
175050,69413.0
175137,82918.0
175452,68875.0
175454,68015.0
175495,91207.0
175559,75615.0
175602,71833.0
175707,69441.0
176010,77499.0
176039,61204.0
176041,69749.0
176054,86800.0
176059,79667.0
176132,75325.0
176168,68331.0
176303,79765.0
176319,75099.0
176331,79631.0
176401,68827.0
176461,74775.0
176488,69083.0
176571,79609.0
176576,88870.0
176578,73923.0
176582,82147.0
176623,69425.0
176649,80639.0
176667,68613.0
176692,78381.0
176703,73603.0
176713,72657.0
176735,74547.0
176744,65300.0
176751,70473.0
176768,79634.0
176789,68599.0
176815,69417.0
176844,75347.0
176863,78985.0
176894,56884.0
176925,72289.0
176927,75927.0
176938,72323.0
177022,78817.0
177063,70451.0
177085,68673.0
177117,68027.0
177146,74343.0
177151,75243.0
177212,76846.0
177239,76675.0
177247,88856.0
177271,63348.0
177290,75611.0
177312,73833.0
177377,70389.0
177429,69361.0
177465,82865.0
177488,69378.0
177523,82209.0
177540,67361.0
177590,74981.0
177650,73746.0
177786,75555.0
177830,71329.0
177875,86816.0
177949,68397.0
177983,67933.0
178011,78409.0
178019,61780.0
178032,74579.0
178050,71860.0
178054,70006.0
178114,78944.0
178235,91154.0
178256,68620.0
178263,78373.0
178296,75196.0
178312,75973.0
178324,69041.0
178334,67961.0
178493,469.0
178497,72537.0
178556,69045.0
178588,78249.0
178705,38415.0
178711,74327.0
178730,597.0
178732,28810.0
178752,61204.0
178769,69473.0
178827,72584.0
178874,88039.0
178881,68555.0
179020,76266.0
179032,84591.0
179191,56868.0
179250,75243.0
179340,79293.0
179374,78963.0
179382,68331.0
179424,68005.0
179462,73459.0
179547,80561.0
179593,64708.0
179594,69383.0
179605,71481.0
179611,83292.0
179617,77045.0
179673,90906.0
179695,76155.0
179707,71333.0
179786,69892.0
179795,68355.0
179873,14625.0
179883,77067.0
179952,71693.0
180118,71064.0
180119,439.0
180129,76329.0
180132,71301.0
180182,85138.0
180191,67995.0
180201,88840.0
180217,61716.0
180227,78321.0
180373,88696.0
180392,69773.0
180902,74358.0
180944,71315.0
181058,76074.0
181074,74297.0
181118,78335.0
181195,82920.0
181207,80730.0
181255,72291.0
181312,89923.0
181368,74984.0
181397,87114.0
181404,89914.0
181427,71324.0
181439,73741.0
181442,82305.0
181494,81331.0
181569,77063.0
181630,67739.0
181631,80247.0
181654,71315.0
181734,79299.0
181766,82879.0
181799,79649.0
181854,87204.0
181862,77743.0
182985,69507.0
182987,59972.0
183100,67991.0
183107,73985.0
183132,73831.0
183144,72243.0
183161,75669.0
183181,83955.0
183187,75405.0
183291,68815.0
183333,63044.0
183350,72917.0
183407,68809.0
183430,88968.0
183454,81825.0
183527,75421.0
183567,75825.0
183607,70708.0
183656,89974.0
183690,63300.0
183782,74341.0
183911,69443.0
183917,69929.0
183970,83282.0
183976,86810.0
184086,63284.0
184156,88129.0
184173,68372.0
184182,76206.0
184198,75429.0
184227,72306.0
184341,69945.0
184390,67163.0
184397,81863.0
184423,73898.0
184442,73857.0
184453,75985.0
184511,84967.0
184525,56736.0
184588,68371.0
184780,68956.0
184935,68293.0
184950,70691.0
185019,77339.0
185042,73149.0
185113,71709.0
185175,62020.0
185262,83953.0
185277,86800.0
185292,79353.0
185347,84662.0
185360,75313.0
185362,69320.0
185410,73719.0
185423,79735.0
185526,40415.0
185535,87196.0
185536,74047.0
185572,82864.0
185588,78399.0
185639,79741.0
185643,74993.0
185661,71495.0
185717,59956.0
185747,77357.0
185784,68648.0
185795,81703.0
185831,70417.0
186017,88960.0
186048,70439.0
186088,77232.0
186105,68958.0
186109,77281.0
186115,76320.0
186123,88105.0
186126,70731.0
186127,74467.0
186169,76265.0
186216,439.0
186233,83909.0
186303,71743.0
186454,65460.0
186543,74255.0
186587,70725.0
186599,71709.0
186620,83901.0
186643,68947.0
186663,70427.0
186731,75793.0
186739,79281.0
186779,78950.0
186815,85370.0
187032,71198.0
187164,74142.0
187324,76203.0
187338,439.0
187342,74289.0
187399,74852.0
187601,61638.0
187611,91154.0
187648,72249.0
187650,73099.0
187652,61418.0
187699,79651.0
187732,79717.0
187815,73801.0
187822,75025.0
187853,75307.0
187879,82804.0
187880,79933.0
187944,68401.0
187999,71803.0
188067,71707.0
188095,83298.0
188124,74763.0
188181,73621.0
188264,70561.0
188276,70661.0
188285,89994.0
188332,82865.0
188427,79295.0
188441,74403.0
188489,81333.0
188494,67955.0
188497,88944.0
188498,78499.0
188543,469.0
188574,72341.0
188587,79633.0
188618,89911.0
188683,77265.0
188794,76239.0
188829,75299.0
188837,79653.0
188855,90202.0
188877,76343.0
188910,65284.0
188946,82865.0
189135,68611.0
189173,77241.0
189228,68397.0
189305,72257.0
189500,80401.0
189502,76373.0
189507,88824.0
189613,61748.0
189634,83939.0
189636,74721.0
189660,85124.0
189725,68979.0
189834,71373.0
189891,74377.0
189903,68699.0
189929,73606.0
189940,74735.0
189982,68519.0
190027,74240.0
190142,78081.0
190156,62308.0
190174,68297.0
190267,70679.0
190295,0.0
190335,58932.0
190340,72529.0
190406,81029.0
190407,75811.0
190417,75603.0
190423,65444.0
190434,67349.0
190438,77839.0
190503,70481.0
190537,70427.0
190558,18762.0
190585,76124.0
190607,65428.0
190675,92010.0
190691,72569.0
190794,74357.0
190844,78373.0
190876,78415.0
190885,80400.0
190915,83199.0
190927,76384.0
190929,73744.0
191039,82959.0
191146,68356.0
191194,68309.0
191262,72345.0
191351,76145.0
191419,79301.0
191429,88821.0
191491,72313.0
191605,72280.0
191609,82958.0
191723,73729.0
191757,78479.0
191771,81107.0
191789,74357.0
191842,90004.0
191845,91224.0
191862,71705.0
191900,73793.0
191910,81053.0
191949,81021.0
191961,89021.0
192054,78467.0
192114,63180.0
192252,75219.0
192264,69305.0
192271,67089.0
192276,76339.0
192287,75211.0
192300,80361.0
192439,85073.0
192505,75369.0
192523,75582.0
192586,69302.0
192588,67938.0
192614,67976.0
192622,67090.0
192648,76104.0
192700,79699.0
192742,75161.0
192884,74084.0
192890,72234.0
192992,74368.0
193040,439.0
193053,72938.0
193066,80355.0
193104,73689.0
193197,73897.0
193222,82117.0
193229,71498.0
193248,69986.0
193276,76312.0
193283,66701.0
193288,68576.0
193376,75326.0
193412,70783.0
193442,73697.0
193486,80151.0
193503,66761.0
193548,75788.0
193663,82321.0
193782,74099.0
193875,81885.0
193882,80459.0
193909,81895.0
193959,65396.0
194002,70447.0
194031,60004.0
194087,80773.0
194088,75419.0
194126,59620.0
194161,79307.0
194180,77053.0
194196,70043.0
194198,73424.0
194199,76337.0
194472,69131.0
194638,71511.0
194639,88944.0
194675,61764.0
194683,79951.0
194689,69331.0
194695,77048.0
194720,78946.0
194797,71083.0
194890,88866.0
194914,71283.0
194989,67745.0
195002,74337.0
195011,81749.0
195038,67481.0
195051,73489.0
195101,73759.0
195134,69979.0
195188,72593.0
195203,68661.0
195259,89072.0
195261,72575.0
195295,66761.0
195345,75601.0
195356,74753.0
195376,68373.0
195430,83338.0
195444,81073.0
195453,73793.0
195455,79393.0
195498,71067.0
195512,80603.0
195523,74287.0
195579,71347.0
195618,74263.0
195713,86768.0
195786,80627.0
195801,85361.0
195814,77068.0
195851,89913.0
195853,72882.0
195910,71306.0
195915,69340.0
195933,74563.0
195949,88848.0
195955,65412.0
195971,86788.0
195985,71095.0
196020,77269.0
196086,73185.0
196287,72213.0
196290,68561.0
196354,63155.0
196361,82858.0
196364,71305.0
196368,92008.0
196386,61732.0
196400,67365.0
196408,76341.0
196496,72207.0
196534,79595.0
196543,76279.0
196578,73419.0
196593,67911.0
196703,73831.0
196801,66719.0
196833,59636.0
196850,67996.0
196857,76150.0
196909,72271.0
196924,73463.0
196961,81855.0
196962,89054.0
196989,68665.0
196990,61572.0
197054,73923.0
197062,77265.0
197080,78979.0
197090,65444.0
197111,73109.0
197137,73439.0
197150,79687.0
197224,72237.0
197261,68341.0
197284,74993.0
197359,79105.0
197402,78471.0
197465,80353.0
197471,65291.0
197522,84963.0
197560,75376.0
197634,78513.0
197647,75825.0
197654,73701.0
197695,71103.0
197751,82999.0
197890,72195.0
197911,71604.0
197919,89590.0
198081,65411.0
198150,65886.0
198261,68791.0
198330,84696.0
198348,74063.0
198418,73400.0
198486,71438.0
198506,69633.0
198516,69139.0
198533,85240.0
198591,79335.0
198605,54052.0
198625,77159.0
198648,65604.0
198671,70091.0
198719,70475.0
198736,72925.0
198749,75403.0
198783,74305.0
199657,88930.0
199730,76341.0
199795,80383.0
199832,69383.0
199845,73392.0
199905,71748.0
199994,82951.0
199995,76301.0
200050,84922.0
200153,91228.0
200267,72533.0
200288,70511.0
200323,80453.0
200420,66725.0
200467,74737.0
200482,78951.0
200496,75185.0
200501,80390.0
200577,70401.0
200645,71371.0
200657,69343.0
200664,74644.0
200667,86742.0
200703,69343.0
200713,88808.0
200717,69328.0
200719,67952.0
200727,69338.0
200734,69354.0
200738,78224.0
200740,69328.0
200751,69370.0
200778,78369.0
200781,59972.0
200819,77779.0
200845,70475.0
200930,69441.0
200947,89044.0
200948,88948.0
200976,71386.0
201035,89070.0
201045,80385.0
201089,72777.0
201124,63940.0
201138,70893.0
201148,76737.0
201204,79317.0
201240,59940.0
201246,69605.0
201304,74979.0
201313,79319.0
201324,68251.0
201379,62052.0
201418,77001.0
201482,469.0
201491,88844.0
201495,469.0
201499,53972.0
201670,89996.0
201697,65348.0
201706,73473.0
201744,77503.0
201773,89994.0
201842,77275.0
201923,89980.0
201944,75045.0
202044,77036.0
202072,84259.0
202128,71793.0
202135,469.0
202183,80173.0
202235,68977.0
202330,75681.0
202331,72595.0
202367,75341.0
202378,70702.0
202379,71386.0
202381,84941.0
202389,74239.0
202413,61055.0
202426,68852.0
202539,77099.0
202555,67179.0
202633,76097.0
202636,61748.0
202657,68389.0
202722,81814.0
202727,71051.0
202763,71026.0
202775,76274.0
202776,67957.0
202812,69332.0
202821,59972.0
202832,67081.0
202890,75441.0
202903,91226.0
202935,90175.0
202974,67729.0
202981,64708.0
203034,68993.0
203038,75811.0
203136,75414.0
203224,72561.0
203242,64692.0
203243,85434.0
203285,69301.0
203317,70463.0
203324,73437.0
203326,69449.0
203330,75025.0
203350,90052.0
203395,82836.0
203427,74347.0
203455,81329.0
203483,82901.0
203505,71751.0
203547,75225.0
203551,82183.0
203593,89208.0
203686,56868.0
203739,75419.0
203754,91260.0
203818,78476.0
203898,74547.0
203965,79266.0
203989,68567.0
204008,68387.0
204121,78323.0
204176,71707.0
204190,78497.0
204223,56916.0
204312,73387.0
204325,71831.0
204333,79912.0
204362,71081.0
204375,86718.0
204433,93193.0
204441,78971.0
204446,81741.0
204659,76401.0
204682,80385.0
204761,79509.0
204916,92022.0
204956,65444.0
204961,78280.0
204976,75827.0
205068,76049.0
205109,77989.0
205118,89324.0
205166,61426.0
205223,80718.0
205273,63152.0
205278,71661.0
205313,74301.0
205427,86703.0
205478,64564.0
205575,82946.0
205658,85105.0
205716,56721.0
205722,61590.0
205743,65944.0
205764,86699.0
205772,68022.0
205807,74232.0
205845,59508.0
205887,79273.0
205913,73507.0
205919,75491.0
205941,66837.0
205962,71817.0
205970,74387.0
206047,68403.0
206085,89206.0
206103,74299.0
206200,62036.0
206218,74757.0
206221,84676.0
206229,79299.0
206232,78344.0
206279,81773.0
206293,69378.0
206301,76264.0
206310,70894.0
206411,87101.0
206431,83205.0
206500,72856.0
206580,61417.0
206703,67068.0
206710,65226.0
206717,77461.0
206732,81025.0
206735,78171.0
206765,79747.0
206801,78543.0
206872,62084.0
207089,71687.0
207092,67447.0
207118,74881.0
207217,77051.0
207251,83306.0
207304,72287.0
207333,72645.0
207372,91236.0
207373,71369.0
207380,82783.0
207465,78423.0
207621,78335.0
207623,71859.0
207665,69319.0
207671,69991.0
207697,77505.0
207723,78307.0
207786,469.0
208102,66651.0
208116,65428.0
208141,76175.0
208172,75323.0
208197,65460.0
208238,75651.0
208297,66795.0
208308,71891.0
208340,82029.0
208361,79696.0
208366,60820.0
208557,69991.0
208629,69201.0
208630,81345.0
208687,74228.0
208697,81697.0
208727,79307.0
208781,68631.0
208806,74332.0
208832,60724.0
208846,67696.0
208937,79645.0
